-0.73405 -1.16768
-0.840486 -0.373203
-0.30856 -2.84759
-0.582735 -1.14203
0.805711 -2.37377
-0.293469 -2.95596
-0.592327 -1.96608
-1.54708 -2.01354
0.0845778 -2.31586
-0.425866 0.0385606
0.672525 -2.83996
0.537388 -1.57484
0.539891 -1.04434
-0.687037 0.233431
-2.60738 -2.44197
-0.882736 -1.45162
-0.533076 -2.8963
-1.51896 -1.05563
-2.15764 -2.17943
0.280352 -0.769021
-1.95584 0.535622
0.103043 -0.267701
0.127079 -2.18691
-2.1879 0.00400631
-0.620689 0.610273
-3.19792 -0.0903808
0.858371 -1.92555
-0.828143 0.784906
0.227245 -0.846824
1.0609 -1.19596
-1.49339 -0.450177
-0.774222 -0.766336
-3.06372 -0.474911
-0.305927 -1.03841
-0.302861 0.177094
-0.861029 -0.23259
-1.03011 0.438418
-3.14441 -0.662826
-0.466619 -1.62957
-0.851055 -1.13423
1.57171 -0.557239
-0.900162 -1.2016
-2.40631 -1.18611
-1.57632 0.903957
-1.63947 -2.11101
0.252701 -0.452884
-2.03224 -1.24715
-3.46878 -1.75243
-0.817685 -0.978609
-0.788629 0.166311
-0.454567 -1.87355
0.152365 -2.2111
-0.449254 -1.6034
-2.15267 0.0278679
-2.00809 -1.55656
0.0590212 -1.2831
-1.50364 -1.71284
-2.12754 0.214726
0.753522 0.81053
0.896817 -1.49642
0.344863 -1.94873
-1.12372 0.471458
-2.89068 -1.66178
-0.174462 -1.2501
-2.32562 -0.603862
-0.591018 -0.38714
-1.81092 0.331468
-1.80821 -1.53933
-0.845123 -0.300161
-0.48783 -0.762786
-1.59661 -1.38017
-1.86019 0.494751
-0.939684 -0.945501
-2.78987 -1.10389
0.856502 -1.89336
-1.11856 -1.97785
0.129226 -0.0190704
-0.858229 -2.36082
0.243433 -0.91871
0.0603666 -1.09194
-0.472414 -1.55574
-0.018865 -0.806519
-0.617566 -2.03074
-0.864547 -1.45045
-0.713878 -0.780041
-1.21367 -1.04436
0.661663 -0.668606
-1.98852 -0.830303
-0.227124 -0.544984
-1.18295 -1.67472
-1.54432 -2.12278
0.0191228 -2.18757
-2.81777 -0.997868
-0.677675 -0.775208
-0.0728597 -1.32573
-0.473583 -0.860064
-4.28709 -1.02821
-2.2574 -0.12955
0.206351 -0.720731
-0.653549 -1.65768
-2.52222 -1.70098
-1.36048 -1.62632
-1.22434 -1.07151
-0.234392 0.531336
-0.617521 -0.61672
-0.737746 -1.98751
1.15591 -0.950647
-1.33695 -0.773217
-2.1876 -3.3337
-0.939792 -0.437317
-0.282244 -1.03047
-1.93046 -0.53955
-1.52358 -0.908081
-0.384131 -0.562569
-1.7219 -1.40939
-0.0938478 -1.3195
-1.46726 -0.807765
0.679487 -2.74032
0.292412 -1.81414
0.132224 -0.838198
-2.79373 0.644797
-0.781168 -0.54188
-0.701046 -2.89199
-1.47426 0.08064
0.0961404 -1.65241
-1.05939 -0.749817
-0.994127 -0.669924
-2.11773 -1.27117
-2.35596 -0.68265
-0.789252 -1.50244
-1.07973 -0.815804
-0.553256 -1.36989
0.315708 -0.290081
0.228436 -0.274575
-0.277933 0.117161
0.0975158 -3.84815
1.30443 -1.38848
-0.536981 -2.21256
-2.5885 -1.26628
-0.212973 -0.258157
-0.790046 0.441574
-1.86599 0.34668
1.1317 -0.537746
0.787622 -0.0715271
-2.60302 -1.53369
-0.68524 -1.38735
-2.2492 -0.875834
-1.30387 -2.64067
0.40489 -0.847741
0.315329 -0.620641
-2.92018 -0.733024
-1.57549 -0.69284
0.042924 -1.43759
-0.201701 0.023184
0.669964 -0.847838
-1.04855 -1.92954
-1.81371 -1.42784
-3.45742 0.649691
0.587794 -1.94832
0.321564 -0.349488
-0.664801 -0.675136
-0.161863 0.55623
0.288631 -1.2999
-0.581838 -0.0360442
-0.343305 -1.52496
0.504752 -1.52215
-0.725225 -2.12212
-2.38476 -1.60938
-1.40187 0.208648
-0.413543 -2.75787
-1.13305 0.0540191
-2.08397 -2.31277
0.196146 -0.665449
-0.384657 -0.955916
-2.2569 -1.14691
-0.155573 -2.10591
0.371258 0.240093
-1.21144 -2.86026
-2.40754 -0.905703
-2.53976 -1.94874
-2.5177 -1.49951
-1.54474 -1.16454
-3.43738 -1.81265
0.399788 -4.4625
-1.2917 -1.2642
-1.50787 -1.78936
-0.860993 -0.321903
-0.0149677 0.3419
-1.47381 -0.250538
-0.236517 -2.13631
-1.57543 0.240366
0.591073 -0.102578
-1.24499 0.076196
0.609608 -1.99449
-1.31262 -0.773425
0.50399 -1.89752
-2.56115 -0.813831
0.584772 -0.676228
0.134328 0.0422911
-1.29192 -3.07275
-0.978738 -2.00454
-1.82009 0.314947
-0.723381 -1.82774
-1.55785 -0.47646
-1.54421 -1.43477
1.53495 0.60466
0.176396 -2.08064
-2.32653 -1.08167
-0.377236 -0.978243
0.957752 -0.250212
-1.10209 -1.64573
-0.364165 -1.31128
-0.65945 -1.64952
-0.365768 -0.76995
-1.45661 0.205385
0.427619 0.0161144
0.523337 -1.724
-0.592081 0.69254
-0.427279 -1.48112
-1.11612 0.963552
-0.58372 -1.76793
-0.0331783 -2.54943
-0.294755 -1.32069
0.58028 -1.03139
-0.286459 -2.00025
0.563617 -1.23936
-0.436246 -0.672615
-2.52644 -1.81558
0.346162 -1.2636
0.405959 -1.23475
-1.09599 -1.08041
-0.464437 -2.07127
-2.81677 -1.4405
-1.96971 0.131303
-1.55286 0.11152
0.0996252 -2.2689
-1.33182 1.14035
-0.932171 -2.42122
-1.19465 -2.08289
-1.70776 0.258303
-1.39484 -2.89648
-0.976289 -1.43733
-0.676579 -0.000564972
-0.684 -1.22535
-0.470747 -0.46321
-0.0518252 -0.11965
1.27725 0.919208
-1.12281 0.0817441
-0.166727 -1.27819
-1.79674 -2.67259
-1.73695 0.106525
-0.819681 -1.82624
-2.27449 -2.64993
-1.45185 -1.91209
-2.27962 -2.07246
-2.34762 -0.0707429
-0.789427 -2.23964
-1.483 -1.15556
-1.5783 -2.59093
-0.109236 -0.58343
-1.91293 -0.514067
-1.13927 -1.05583
-1.80866 -1.0665
-1.29702 -1.47892
0.601973 -0.484082
-0.498702 0.513414
-1.93489 -2.00647
-0.436451 -1.00803
0.408651 -1.77084
0.0193636 -1.00795
-1.13992 -1.96084
-1.51494 0.290064
-2.83196 -0.633619
-0.112132 -1.70975
-0.391217 -0.678625
-1.13249 -0.61031
0.816446 -0.0389095
-0.350539 -1.41493
1.49717 -2.15113
0.721241 -2.56069
-0.128495 -1.74704
-1.11496 -1.05084
-0.461165 -1.02924
-0.704273 -0.188715
1.12199 -0.871077
0.565711 -1.18159
-1.83617 -0.698885
-1.0572 -0.857888
-2.12542 -1.71179
0.792977 -0.418726
-2.34828 0.401484
-1.96307 -1.2902
-0.930016 -0.943461
-2.06679 -0.625481
-1.43673 -0.498438
-0.026057 -1.07133
-2.71579 -1.20117
-2.45209 -1.47962
-2.07228 -0.139579
-1.5689 -0.0907011
-1.50254 -1.04236
-0.0865194 -0.711448
-0.368086 -1.59747
-0.664553 -0.696348
-0.578069 -0.120693
-0.747874 -0.84047
-2.40683 -1.47994
-1.0344 -0.519052
-1.66889 -0.930405
-1.83827 -0.136741
0.792056 1.20458
0.381661 -0.79208
-2.05597 -1.5197
-2.25592 -1.643
-2.80132 -2.00715
-0.834661 -1.80395
-2.6427 0.31495
-3.49654 -0.54196
-1.81256 -0.275639
-1.07347 -0.250904
-0.123464 -1.18434
-0.6289 -2.80899
-1.69453 -0.963204
-1.22021 -1.49421
2.58903 -0.613966
0.177425 -0.171923
1.15214 -1.00009
-1.28278 -1.9608
-0.803976 0.609648
-1.38429 -0.640343
-2.04958 -1.28877
2.07476 -2.06341
-1.83864 -1.4803
-1.92151 1.60345
-0.865754 -0.609929
0.0308722 -1.70456
-3.04719 -0.894672
-0.0659735 -2.34067
-1.75352 -2.47946
0.139689 -0.598055
-1.48886 -1.60968
-0.625901 -1.8069
0.879335 -0.812005
-1.9323 -1.93301
-0.98721 -1.38271
-3.19305 0.0900017
-0.355094 0.540354
-1.69409 -0.528831
0.659274 -0.957131
0.0718205 -1.32742
0.149908 -1.00524
-1.46753 -1.62366
0.901014 -0.0258049
-1.73031 -1.57859
0.59278 0.224165
-0.371215 -1.08559
0.91357 -3.40549
-1.64426 0.163899
-1.28241 -1.9154
-2.4188 -1.73385
-1.18681 -0.620867
0.449538 -0.867844
-0.656386 -0.180834
0.229091 -1.34982
-2.48651 -2.34905
-0.0553747 -0.596688
-0.349506 -0.244357
-0.863938 -2.32006
-1.85266 -1.22404
-0.0273885 -0.670252
0.763225 -1.34893
-1.38913 -0.0828537
-1.98017 -0.578943
0.563451 -1.63024
-0.185418 -0.91461
-0.469438 0.0628794
-0.806343 1.45475
0.449097 -1.14095
-2.06211 -0.86945
-0.177626 -1.27714
-0.0294045 -1.87974
-1.03784 -0.573155
1.0569 -1.30465
-1.80674 0.670012
-1.02745 1.00893
-1.96829 -1.48365
0.695401 -2.3602
-0.72339 -0.929498
-0.330207 -1.74158
-0.13002 -0.582219
-0.27321 -0.356999
-1.23129 -1.87007
-3.32056 -2.29398
-1.16187 -1.26565
-1.51178 -1.93214
-1.79886 -1.71756
-2.39487 -2.35778
0.388493 -0.98385
0.0214512 -1.01561
0.727371 0.458402
-3.27864 -1.66249
-1.42929 -3.19234
-0.290427 -0.658664
-0.677022 -1.43156
-0.274396 -1.289
-0.529403 0.352162
-2.30941 -0.289519
-1.93835 -1.14947
-0.30837 -1.52133
-3.11366 -0.973924
-2.19322 -1.42863
-2.05693 -1.91143
0.714704 1.21854
0.385612 -0.47804
-0.792447 -1.85534
-0.177907 -1.7233
0.730269 0.562436
-1.20528 -0.250118
0.453353 -2.72993
-2.51752 -1.61202
-1.52115 -1.60649
-1.0242 -3.38722
-1.54403 -0.511396
-2.68349 -0.743991
-1.55818 -1.94586
-2.23718 -1.40595
-2.21106 -0.590444
-1.29742 -2.31802
-0.537234 0.528558
-1.29477 -0.407351
1.02636 -1.93576
-2.10892 0.328933
-1.15063 -1.81127
-0.835072 -1.30757
-0.620083 -0.949448
-1.10197 -0.226165
1.23961 -1.20724
-1.1646 -0.976628
-1.58379 -1.31993
-3.01531 0.599203
-0.943334 -0.665103
-0.832516 -2.87184
-0.316686 -1.36147
-2.18476 -1.89988
-1.64944 -0.89261
-2.11964 -1.94581
-2.72059 -1.88311
-0.56153 -0.0620632
-2.04089 -0.245463
-1.40253 0.0677107
-1.97154 -1.2674
-0.479696 -2.48256
0.903772 -1.44605
-2.4972 -1.45246
-0.93688 -1.12014
-0.32726 -1.19343
-0.550958 -1.04831
-0.964703 0.67594
-0.98565 -1.94709
-1.16275 -0.295384
1.3317 -0.986715
-0.31983 -2.39644
-0.335786 -0.771846
-0.211923 -0.291736
-2.21754 -0.651847
-1.85495 -2.13008
0.0896115 -0.331637
0.164288 -1.84671
-0.964228 0.543751
-1.98232 -0.820748
-0.122492 -0.722794
-2.07365 -0.263601
-0.585429 -0.987722
-1.36446 -2.59853
-0.885216 -2.00652
-0.990783 -0.478999
-0.772047 0.103441
-0.802943 0.188281
-1.27874 -0.177498
-1.42872 -0.920321
-0.658002 -1.15934
-0.621617 -2.36007
0.664861 -0.748442
-1.45681 -0.803922
0.0975422 0.491678
-1.2306 0.519264
-1.79747 0.365876
-2.99371 -0.536951
-2.13016 -0.793562
-3.32076 -2.78427
1.18569 -0.985303
-0.825392 -2.07916
-3.53736 -0.850753
-1.36054 0.0375827
-1.40104 -1.66385
-0.508902 -0.284742
-1.64693 -2.21635
-0.921385 0.119035
-0.470746 -1.57127
-1.51558 -2.38622
-1.98674 -0.887031
-1.00303 -0.1593
-1.12391 -0.398564
-0.956132 -0.866341
-1.03886 -1.20664
-1.17473 -0.704577
-0.334317 -0.936043
-1.74446 -1.06421
0.00493048 -0.984377
-0.414447 -2.57675
-2.09521 -2.06212
-1.58406 -1.16966
-2.87961 -2.72319
-0.640564 -0.540884
-2.58397 -2.13845
-0.906826 -1.34471
-0.348457 -0.583199
-1.47989 -0.648729
-1.32978 -2.7922
0.292354 -2.08517
-0.952465 0.917028
-2.42182 -0.385541
0.0917474 -1.7708
-0.415965 -1.62117
-1.72882 -0.848293
-0.942297 -2.05408
-0.377068 -1.48909
-0.350015 -0.644937
-1.19087 -0.323626
-2.34698 -1.56058
-0.3402 -0.620438
-0.0603369 -2.30827
-0.0727722 1.88271
0.188303 -2.06437
1.3135 -2.03212
-1.74031 -0.771502
-0.770661 -2.2408
-0.767971 0.151065
2.32658 -1.64277
0.842117 -2.21406
-0.672148 -2.21532
-2.25517 -1.24938
-1.72729 -0.0471438
0.190212 0.162307
-1.54828 -1.73937
-0.804046 -0.657678
-4.49902 -0.693313
-0.583208 -0.918596
0.85596 -1.26887
-2.79453 -0.275231
-0.171937 -0.643842
-1.372 -0.549874
-0.826324 0.805672
-1.05623 -1.73521
-1.68249 -0.992869
-0.392217 -1.33742
0.492204 0.381416
-1.58151 -0.64771
-1.28592 -1.48264
-2.15673 -0.888372
-2.26579 -1.5089
-0.208384 -0.165919
-1.44425 -2.62447
0.737897 -3.11583
-1.20519 -0.658539
-1.23355 -0.630257
-0.585465 -0.264406
-1.49748 -1.61543
-2.41569 -0.633605
-0.843881 -2.14973
-0.169954 0.00649588
-1.0065 -0.499827
-2.01676 -1.34272
-0.27229 -1.57161
-1.10183 -0.566338
-0.0276977 0.191597
-0.625084 -1.13236
-1.51839 -1.31802
-2.06622 -0.81867
-1.92443 -0.621923
-0.21443 -3.49625
-2.18937 -1.14006
-1.75356 -1.93886
0.165971 0.0223255
0.443681 -0.224927
-2.88664 -1.41778
-1.30987 -2.72992
-1.34266 -1.91759
-0.614649 -0.614842
-1.87831 -0.801054
0.433563 -1.14207
-2.70738 -2.31287
-1.06613 -0.811643
-2.10202 -1.61181
-0.323705 -1.77911
-2.1315 -0.650015
-0.910449 -1.60495
-2.33075 -1.05869
0.0582754 0.389492
0.696171 -0.705092
-1.39999 -1.61185
-1.74998 -0.169979
-0.263368 -1.14356
-1.46472 -0.26158
-0.225862 -1.24439
-2.30534 -0.111956
-0.19564 -0.94615
0.177656 -0.0299654
-2.64141 -2.23152
-1.45626 -2.27066
-1.51986 1.68464
-2.00036 0.756797
-0.676877 -0.815383
-0.695056 -0.771892
-3.89268 -1.92594
-1.15908 -1.69748
-2.13167 -1.14596
-1.21025 -1.56454
0.145326 -1.52066
1.57443 -0.357554
-0.677592 0.740583
0.584078 -0.745447
-0.137077 -1.38581
-2.19841 -1.67222
0.810796 -1.37605
-0.670963 -0.585368
-0.357272 -1.11252
-1.64432 0.324256
-2.5828 -0.769038
-1.30846 -2.13844
-0.0517159 -0.448099
-2.13401 -0.838533
0.0418271 -1.12273
-1.64164 -1.41277
0.163016 -2.25881
0.584494 -0.85204
-0.627822 -1.2999
-1.32049 -2.0089
-1.62996 -1.48689
-0.390895 -0.774083
-0.88179 -2.52748
-0.00208174 1.19128
-1.24543 -1.43863
-1.71714 -1.779
-2.52863 -0.503914
-0.666378 -0.786438
-0.921424 -3.13831
-2.67869 -1.27448
-2.85246 -1.68014
-0.458143 -0.469124
0.0843842 0.181391
-0.388208 -2.11817
-2.7653 -1.98729
-2.10072 -0.618143
-2.96273 -1.99352
-2.25792 -2.64755
0.211594 -0.874804
0.114929 -0.298725
-1.68328 -2.62922
-0.901448 0.309283
-2.07882 -0.504906
0.36166 -1.25435
-2.1581 1.69758
-1.03067 -0.110553
-1.56176 -1.87685
-2.56989 -0.800976
-0.140811 -0.0474271
-0.930545 -1.41705
-0.258586 -0.477002
-1.32965 -1.01912
-1.46373 -1.19534
0.0952704 -0.64587
0.0706782 -1.81671
-1.3145 -1.12147
-1.92163 0.493063
-0.484343 -0.780727
-0.781107 -0.614202
-0.478651 -0.969944
-2.73924 -0.0503001
-0.607509 -1.12362
2.08637 -0.979541
-2.15784 -0.980618
-0.538273 -0.351548
-0.510029 -1.96012
-2.51444 0.279501
-0.99879 -0.689011
0.0318402 -0.744878
-0.0284397 0.0833162
-0.939512 -0.397606
0.31039 -1.48201
-1.45879 0.0566625
-0.146627 -1.07305
-1.28685 -1.30295
-3.2317 -1.75233
-0.348305 -1.78471
-0.339026 -0.767608
-2.06623 -0.73809
0.236289 -1.31795
1.7338 -1.38076
-1.02404 -0.834124
1.39107 -0.629454
-1.56386 -1.14326
-0.160909 -2.41315
-1.23366 -2.37607
0.0846468 -1.03023
-4.28383 0.495832
-0.514058 -1.25956
-1.19746 -1.36456
-2.73811 -1.79432
-1.08547 -0.676976
0.041949 -1.64884
-2.18681 -0.0267139
-2.14215 -1.03784
-0.606579 0.138649
1.36018 -0.121549
-1.73538 -1.74118
0.161811 -0.48903
-0.69998 0.289258
-1.88555 -2.14905
0.299255 -0.667031
-0.72485 -0.0514876
-1.42585 -0.0927913
-2.423 -1.10885
-2.86931 -1.49222
0.321566 -2.30272
-1.77985 -0.174057
0.528504 -0.182032
-0.766665 -1.49545
-1.92797 0.198181
0.231594 -1.73954
-2.1153 -1.91496
-2.70857 -4.3525
-3.37226 -2.58769
0.252733 -1.11943
-0.262939 -1.89431
-1.98402 -2.37043
-1.33418 -1.39258
-0.459956 0.650387
-2.35912 -0.731332
-2.84499 -1.37321
-0.915119 -1.0503
-1.61878 -0.0290927
0.323507 -0.736023
-3.03379 -1.02989
-0.701457 -1.147
0.689886 -0.259455
-0.969685 -0.226613
-1.72205 -2.91463
1.11444 -0.50867
-1.7782 -0.171832
-1.88312 -0.288717
-0.0215684 -2.03378
-0.242943 -0.363631
-0.28974 -0.305851
0.313265 -0.497675
0.550405 -0.662605
-2.08242 -0.231108
-0.415207 -1.34155
-1.7279 1.13353
-0.432377 -0.524951
-0.744456 -0.118798
0.750293 0.568599
-0.122122 0.464259
-2.61699 0.136631
-0.913802 -0.24716
0.38104 -0.222421
-1.70822 -1.11195
1.05231 -1.33241
-0.564264 -0.917548
-0.189153 -0.443309
-1.74147 -2.66895
-0.486785 1.00077
0.759821 -2.74643
0.0203243 0.273906
0.980207 -1.06787
-4.28017 -0.460248
-1.43683 -0.334649
-1.02566 -0.663636
1.48306 -2.33699
-1.03677 -1.07687
-2.61006 1.298
-2.50407 -1.664
-2.01575 -0.257919
-0.828168 0.340011
0.754807 -1.19532
-1.94667 -0.229145
0.45558 -1.34225
-0.617489 -1.00365
-1.36847 -0.442473
-1.87608 0.328552
-0.985751 -1.52733
-0.570544 -1.80044
0.87441 -0.951492
-0.425375 -0.134446
-0.0175498 -0.0820031
-1.60856 -1.32247
-1.4743 0.0859908
0.479719 -2.47944
0.902083 -2.63216
-1.06895 -1.20357
-1.63691 -2.22856
-0.184752 -0.614812
0.611468 -0.358761
-1.32692 -1.04005
-1.01451 -1.67039
-0.476795 -1.06865
-3.4903 -1.03732
0.319941 -1.65085
-1.46056 -3.62249
-0.958942 -1.17007
1.1111 0.475701
0.233355 -1.70871
-1.21402 0.393259
0.258149 -1.2137
0.0786338 -0.101832
-1.16225 -1.90679
-0.431238 -1.70423
-1.01872 -0.0235362
-1.98926 -0.757086
-1.41821 -0.0257759
1.71645 -0.786664
-0.251807 -2.26865
-1.51467 -1.81873
0.359644 -0.442408
-0.612431 -1.42655
-1.13443 -1.52624
0.586151 0.714946
-1.07522 -1.28854
-1.02396 -0.586823
-1.88557 -1.15976
-2.43279 2.26244
-0.7106 -0.388195
0.90477 -2.75494
0.156864 -1.53323
-2.27976 -1.4406
-1.88192 -1.28404
-2.01923 -0.9944
-0.757033 0.1248
-2.92643 -2.51396
-0.48459 -1.40267
-1.60854 0.203404
-0.406107 -1.14903
-0.954888 -0.144061
0.145358 0.611006
-0.846519 -0.61221
-0.962577 -0.522823
-2.47908 -0.957645
-1.66764 0.458383
-0.485528 0.649241
0.249845 -0.26424
0.335113 -0.118399
-0.472851 -2.39469
-0.226214 -1.04414
-0.472093 -1.24709
-0.868603 -0.633385
-2.10189 -2.39969
0.12157 -1.40818
-1.27902 -2.73512
-1.32744 -1.98589
-1.14592 -1.10091
0.167103 -1.89234
1.05797 -0.492635
-0.2862 -1.37293
-0.356678 -1.92853
-0.165555 -0.924587
-1.89761 -1.14954
-1.81875 -2.77556
-1.5227 -2.6843
-1.84277 -2.14282
-1.50019 -0.245887
-3.79031 -2.29696
-0.726499 -1.71288
-1.5417 -0.499157
2.28904 -1.13523
-2.44 -1.12664
0.612324 -0.308297
-2.34696 -0.352038
-2.41758 -1.67732
-0.799966 -0.64373
-0.88084 -1.15052
-1.42129 -1.90715
-1.74725 -0.332842
-3.48124 -2.18064
-1.8707 -1.08855
-0.314049 -0.55976
-2.15454 -2.44389
-0.506854 1.06797
0.402059 -0.278968
-2.36184 -0.336921
0.631602 0.231513
-3.99003 -2.54661
0.376571 -1.21164
-1.67677 -1.77243
-0.543587 -1.72994
-1.92752 -0.524771
-0.271745 -1.08473
-0.944298 -3.09641
-1.55531 -2.22598
-0.874007 -0.953795
0.453441 -0.801839
-0.60854 -2.63653
-2.86448 -2.98097
-1.90315 -2.17766
-1.17914 -0.178123
-0.664496 -1.2156
-0.978055 -1.48619
-1.15313 -0.987615
0.460893 -2.1455
-1.05549 -1.55097
-0.340633 -1.90258
0.653307 -1.72346
-1.86563 -0.711111
-1.42219 -1.84809
-0.672148 -1.93072
-0.761698 -1.24894
-2.01898 -0.362655
-1.82896 -1.3053
0.173444 -1.98905
-2.05233 -1.48939
-2.66126 -1.37235
-1.53596 -0.176856
-0.970749 -2.90085
-2.03827 -1.45356
-0.23823 -0.0520594
0.00633282 -0.0764303
-1.53704 0.257355
-0.0111722 -0.187446
-0.802371 -0.829591
-2.93844 -1.81054
-1.45354 -1.46839
-0.864034 -1.00553
-0.0134366 -2.63746
-2.85009 -0.282117
-1.81588 -1.05304
0.381282 -1.68889
-0.0949736 0.240034
-2.56597 -1.70721
-2.94518 -2.1814
-1.3581 -0.714504
-2.33679 -1.20958
-1.85268 -2.51679
-0.307155 0.758737
-1.02709 2.19931
-3.28089 0.397797
-0.18702 -1.20963
-0.151572 -1.72287
-1.32137 -1.7349
-0.515048 -1.35196
-0.741921 -0.700791
-0.778397 -1.55836
-1.93564 -0.208211
-3.27778 -1.21991
-1.45952 -0.706216
-1.08071 1.01092
-2.13361 -1.20912
-0.0144106 0.029285
-0.194502 0.546195
-1.58853 -2.3874
-2.30837 0.165841
-0.33634 -0.249759
-2.59933 -1.94693
1.28325 -0.931873
-1.82594 -0.75338
-2.72044 -1.23954
-0.621613 -1.09275
-0.00976369 -2.59186
-0.676221 0.245768
-0.962781 -2.13233
-0.206873 -2.03064
-2.78227 -0.697015
-1.06726 -1.44582
0.227727 -2.5559
-0.289989 -2.10657
-1.78065 -0.535109
-0.874466 -1.76476
-0.587256 -2.85243
-1.8949 0.28989
-1.39323 -1.62547
-1.2558 -1.32553
0.280036 0.901833
-1.79904 -1.84199
-0.115409 -1.50486
0.103294 -1.26161
-1.0441 -0.677341
-2.70043 -0.685608
0.778162 -0.426364
-1.63114 -1.00379
-0.173902 1.66652
0.635239 -1.09987
-0.45562 -0.538366
-0.267865 -2.60574
-1.69068 -0.807436
-2.78591 -0.457741
-0.746621 -1.19252
-1.26076 -1.51534
-1.4987 -1.04316
-1.59753 -2.65081
0.804947 -1.1212
0.542306 -1.17302
-1.05118 -0.203509
-1.78582 0.0630918
-0.868503 -0.627866
-0.899423 -0.994827
-3.02822 -1.76463
-3.37634 -0.211464
-0.608674 -1.56754
0.853594 -1.13316
-2.93552 -0.685108
0.0845201 0.587817
-2.05185 -2.46791
-0.141441 -0.0228673
-3.38288 -0.695269
-1.86138 -1.55756
-0.875168 -0.624609
-1.53399 -1.69946
-1.05195 0.431463
-2.68465 1.7001
-0.275579 -0.841521
0.0780691 -2.44123
-0.194515 -0.148744
-1.73825 -2.06931
0.39352 -1.1104
-0.546503 -0.151542
-1.49292 -0.537241
-2.12609 -0.0640296
-0.792565 0.304546
-3.0781 -1.33399
-1.3518 -0.161129
-0.10102 -1.86502
0.287092 -1.13658
-0.064931 -2.7965
-0.511218 -1.27172
-1.11136 -0.56218
-0.915973 -2.20259
0.403464 -1.51879
0.258862 -1.79322
0.289685 -2.17522
-0.690692 -1.6953
-2.12234 -1.20595
-2.31142 -2.96912
-1.59459 -1.15173
0.0503018 -0.910555
1.29278 -2.63914
-2.44258 -1.49918
0.329698 -0.589553
-1.3597 -0.885078
-0.799257 -0.530037
-0.684361 -1.22894
-1.57337 0.36494
0.0198277 -1.28178
-1.6941 -1.27587
-1.62544 -1.81213
0.889105 0.237243
-0.761321 -1.00758
-2.1694 -1.68649
-0.818938 0.714534
-1.45253 -1.25618
-0.334511 -1.37485
-1.82443 -2.31871
-1.57111 -2.6256
-0.00689373 -1.0181
-0.131358 -0.057787
0.317605 -2.1929
-1.21975 -1.7743
-0.53504 -1.82685
0.469656 -0.535066
0.11777 -1.53742
0.293061 -1.08722
-1.07212 -2.51996
-0.433362 -0.573556
-1.26309 -1.84702
-0.228142 1.95681
0.249337 -0.533391
-1.00086 -2.07079
-2.55956 -1.20981
-0.936192 -1.02979
0.814769 -0.457977
-0.954003 -3.03634
-0.913792 -0.37821
0.897604 -0.75192
0.496398 -2.44792
-2.28271 -1.42314
0.238466 -0.828045
-0.783679 -1.17105
0.184965 -0.743373
-0.609929 -2.21575
-1.25667 -0.753323
-1.58781 -1.73607
-2.72876 -0.584024
-0.630964 -0.359359
0.225007 0.412584
-1.0121 0.260289
-0.584067 0.450851
-1.1618 -0.482958
-0.363585 -3.17188
-1.16858 -0.584284
-0.441981 -1.13358
-3.21924 0.260234
-1.65477 0.130043
-1.65452 1.0752
-1.61022 -0.840321
-0.574606 -1.94524
-0.194493 -1.53526
-1.05982 -0.453257
0.0721911 -1.64273
-1.51534 -1.40349
-0.269318 -2.05108
-2.12811 -1.69784
-0.365459 -0.210484
-0.639391 -0.406364
-1.57564 0.197997
0.337957 -1.24779
-2.32915 -1.20402
-1.33154 -2.54297
-0.625589 -1.57837
-2.98253 -2.17757
-1.35115 -1.49886
-1.81987 -2.1639
-1.57234 0.603247
-2.15497 0.0639529
0.177581 0.0848004
1.28476 0.33436
-0.542647 -1.87108
-1.62795 -1.38068
-0.761404 -2.44566
-0.48365 -0.677511
-0.81234 -1.69498
-0.772206 1.23695
-1.50057 0.64958
-1.00094 -1.82082
-0.0576414 -0.119574
-1.43316 -1.27946
-0.462921 -2.01853
-0.433607 -3.11918
0.371237 -1.04344
-1.35997 -1.52962
-1.98114 -1.35413
0.267292 1.28995
-1.99348 -0.664817
-0.535457 -0.978281
-1.93242 0.274992
-0.464922 -0.787448
-0.861578 -2.49101
-2.15285 -2.0772
-1.99822 -1.65341
-1.2318 0.000950866
-1.35824 -2.41379
-2.71516 -1.1576
-0.726532 -1.50151
-1.83393 -0.75704
-0.282302 -2.53751
-0.257412 -2.50523
-0.98045 0.997228
-0.423943 -1.40546
-1.25194 -1.94596
-0.851353 -1.11635
0.73878 -0.614392
-1.57522 -1.18214
-1.65101 -3.60976
-0.740763 -0.849993
0.0643934 1.04468
-1.80504 -2.09629
-3.75906 -0.602189
-1.36658 0.760082
-2.23208 -1.44805
1.40485 0.512292
0.33458 -0.878356
0.655042 -0.136997
-1.16176 -0.250009
0.359202 -0.544648
-0.858367 0.566856
-1.09707 0.540056
-0.981587 -0.758483
-1.82354 -1.76052
-2.76395 -1.51259
-2.40791 -0.311781
-0.202711 -1.40542
-1.52939 -2.45829
-0.399935 -1.3398
-0.782892 0.647917
-1.26632 0.198425
-0.726136 0.355596
-2.27474 -0.878333
-1.17991 -1.62095
-1.70183 -0.23447
-2.46095 -2.31789
-1.33377 -0.894068
0.37313 -0.567898
-2.12705 -0.410204
-1.37929 -2.23331
-0.483848 -0.615783
0.0229021 -1.2997
-0.914756 -0.803287
0.292083 -2.01062
